line,filename,lines,type,character,text
737,undefined,undefined,dialogue,Jill,What about flavors?
738,undefined,undefined,dialogue,*Kira* Miki,Bitter but not too bitter?
739,undefined,undefined,dialogue,*Kira* Miki,Sorry if it's too confusing.
740,undefined,undefined,dialogue,Jill,(Something bitter but not too much. Maybe something bitter and girly?)
741,undefined,undefined,dialogue,Jill,Let me see what I can get you.
742,undefined,undefined,dialogue,Jill,Try this.
743,undefined,undefined,dialogue,*Kira* Miki,"Yup, this'll do just fine. Thanks!"
744,undefined,undefined,dialogue,Jill,"Here, try this."
745,undefined,undefined,dialogue,*Kira* Miki,*cough* A bit too strong for me.
746,undefined,undefined,dialogue,Jill,Here you go.
747,undefined,undefined,dialogue,*Kira* Miki,"Hey, I like this one!"
748,undefined,undefined,dialogue,*Kira* Miki,But didn't you say you didn't have tea?
749,undefined,undefined,dialogue,Jill,"Well, it's not freshly made tea or anything like that."
750,undefined,undefined,dialogue,Jill,Here.
751,undefined,undefined,dialogue,*Kira* Miki,This doesn't taste like what I had in mind.
752,undefined,undefined,dialogue,*Kira* Miki,"But then again, I wasn't clear with the order. Sorry."
753,undefined,undefined,dialogue,Jill,...
754,undefined,undefined,dialogue,Jill,"You don't look like you're from around here. What brought you by, Miss...?"
755,undefined,undefined,dialogue,*Kira* Miki,I'm the star that always shines in the dark night sky!
756,undefined,undefined,dialogue,*Kira* Miki,I'm the glow that will guide you through your sorrow!
757,undefined,undefined,dialogue,*Kira* Miki,I'm the northern light that will show you your dreams!
758,undefined,undefined,dialogue,*Kira* Miki,I'm *Kira* Miki!
759,undefined,undefined,dialogue,Jill,S-So... Should I call you Miss Miki or Miss Kira?
760,undefined,undefined,dialogue,*Kira* Miki,"No, you're not getting it, I'm just *Kira* Miki."
761,undefined,undefined,dialogue,*Kira* Miki,"Here, let me help you. I'll say Kira and you say Miki, okay?"
762,undefined,undefined,dialogue,Jill,Okay...
763,undefined,undefined,dialogue,*Kira* Miki,Kira!
764,undefined,undefined,dialogue,Jill,...M-Miki.
765,undefined,undefined,dialogue,*Kira* Miki,No no no no! Put more spirit into it!
766,undefined,undefined,dialogue,*Kira* Miki,Kira!
767,undefined,undefined,dialogue,Jill,M-Miki.
768,undefined,undefined,dialogue,*Kira* Miki,Almost there!
769,undefined,undefined,dialogue,*Kira* Miki,Kira!
770,undefined,undefined,dialogue,Jill,Miki.
771,undefined,undefined,dialogue,*Kira* Miki,Kira!
772,undefined,undefined,dialogue,Jill,Miki!
773,undefined,undefined,dialogue,*Kira* Miki,Kira!!
774,undefined,undefined,dialogue,Jill & Gillian,Miki!!
775,undefined,undefined,dialogue,*Kira* Miki,Kira!!
776,undefined,undefined,dialogue,Everyone,Miki!!
777,undefined,undefined,dialogue,*Kira* Miki,That's it! Are you feeling it?
778,undefined,undefined,dialogue,*Kira* Miki,Kira!!!
779,undefined,undefined,dialogue,Everyone,Miki!!!
780,undefined,undefined,dialogue,*Kira* Miki,Kira!!!
781,undefined,undefined,dialogue,Everyone,Miki!!!
782,undefined,undefined,dialogue,*Kira* Miki,Kira!!!
783,undefined,undefined,dialogue,Everyone,Miki!!!!
784,undefined,undefined,dialogue,*Kira* Miki,And don't you ever forget it!
785,undefined,undefined,dialogue,"Jill, Gillian, Dana, & Jamie",...
786,undefined,undefined,dialogue,Dana,What the hell am I doing out here?
787,undefined,undefined,dialogue,Gillian,"Um... where were we, Jamie?"
788,undefined,undefined,dialogue,Jamie,"R-Right, I was telling you..."
789,undefined,undefined,dialogue,Jill,Wow. You're good.
790,undefined,undefined,dialogue,*Kira* Miki,Thank you!
791,undefined,undefined,dialogue,*Kira* Miki,It's nice to know I still have it.
792,undefined,undefined,dialogue,*Kira* Miki,Especially since I have a concert in a bit.
793,undefined,undefined,dialogue,Jill,Concert?
794,undefined,undefined,dialogue,Jill,"Wait, you're the Lilim that's putting on a concert tonight?"
795,undefined,undefined,dialogue,*Kira* Miki,I'm ONE Lilim who is putting on a concert tonight. I don't know if I'm the same Lilim you're looking for.
796,undefined,undefined,dialogue,Jill,And what are you doing all the way down here?
797,undefined,undefined,dialogue,*Kira* Miki,"Well, they were making last preparations for the concert so I snuck out."
798,undefined,undefined,dialogue,*Kira* Miki,"My producer is always obnoxious while that's going on, so I just decided to leave."
799,undefined,undefined,dialogue,*Kira* Miki,I saw one of the concert's posters outside and decided to check this place.
800,undefined,undefined,dialogue,Jill,(Just that? Isn't that a bit... dangerous?)
801,undefined,undefined,dialogue,Jill,Won't your producer be mad when you go back?
802,undefined,undefined,dialogue,*Kira* Miki,"He will, but it's not the first time I've done this."
803,undefined,undefined,dialogue,*Kira* Miki,And he still needs me to do the concert anyway.
804,undefined,undefined,dialogue,Jill,I-I see...
805,undefined,undefined,dialogue,Jill,How big is the concert?
806,undefined,undefined,dialogue,*Kira* Miki,"We planned for a bit over 100,000 people and sold out fast."
807,undefined,undefined,dialogue,*Kira* Miki,"So, we managed to secure ourselves another show in a couple of weeks."
808,undefined,undefined,dialogue,Jill,"Oh, that's nice."
809,undefined,undefined,dialogue,*Kira* Miki,"Yeah. I may not have as many fans as other performers, but mine are very loyal, and that's nice."
810,undefined,undefined,dialogue,Jill,"(Over 100,000 is not many? Then what exactly is?)"
811,undefined,undefined,dialogue,Jill,"Hold on. Then, based on your little demonstration from before, I should call you ""Ms. Miki"", right?"
812,undefined,undefined,dialogue,*Kira* Miki,You don't get it! Let's start from the top.
813,undefined,undefined,dialogue,Jill,I'll just call you Ms. Idol then.
814,undefined,undefined,dialogue,*Kira* Miki,Oh! I like that.
815,undefined,undefined,dialogue,*Kira* Miki,"Hey, do you have anything... soft?"
816,undefined,undefined,dialogue,Jill,Soft? As in Alcohol-free?
817,undefined,undefined,dialogue,*Kira* Miki,"No, I meant soft as in soft."
818,undefined,undefined,dialogue,Jill,Soft...?
819,undefined,undefined,dialogue,Jill,L-Let's see what I can get you.
820,undefined,undefined,dialogue,Jill,Try this.
821,undefined,undefined,dialogue,*Kira* Miki,"Yeah, this'll do it. Thanks!"
822,undefined,undefined,dialogue,*Kira* Miki,"Hey, have you considered being more theatrical when mixing drinks?"
823,undefined,undefined,dialogue,Jill,Eh?
824,undefined,undefined,dialogue,*Kira* Miki,"Yeah, you know. Like spinning bottles and lighting drinks on fire. That kind of stuff."
825,undefined,undefined,dialogue,Jill,"When I was in college, I tried going to a party once."
826,undefined,undefined,dialogue,Jill,The bartender who tried those tricks gave me a nasty bump on the forehead when the bottle slipped his hand.
827,undefined,undefined,dialogue,Jill,Those kind of theatrics usually feel pointless and seem to slow down the process of actually making a drink.
828,undefined,undefined,dialogue,*Kira* Miki,"Yeah, but never underestimate the power of putting on a good show."
829,undefined,undefined,dialogue,*Kira* Miki,"It can feel incredible and be very rewarding, you know?"
830,undefined,undefined,dialogue,Jill,I'll keep it in mind.
831,undefined,undefined,dialogue,Jill,What about this?
832,undefined,undefined,dialogue,*Kira* Miki,It isn't what I had in mind for soft...
833,undefined,undefined,dialogue,*Kira* Miki,But it'll work juuuuuuuust fine. Thanks!
834,undefined,undefined,dialogue,Jill,"(Soft is a bit vague, though.)"
835,undefined,undefined,dialogue,Jill,Here.
836,undefined,undefined,dialogue,*Kira* Miki,"Aw man, this isn't soft."
837,undefined,undefined,dialogue,*Kira* Miki,I'm gonna reek of alcohol.
838,undefined,undefined,dialogue,Jill,(You should've thought about that before ordering drinks in a godforsaken bar.)
839,undefined,undefined,dialogue,Jill,We have mints that can help you with that.
840,undefined,undefined,dialogue,Jill,But it would've been easier if you'd just said what you needed in your drink.
841,undefined,undefined,dialogue,*Kira* Miki,"Oh, I'll keep it in mind."
842,undefined,undefined,dialogue,*Kira* Miki,Hmhm...
843,undefined,undefined,dialogue,*Kira* Miki,"Hey, is this glass important?"
844,undefined,undefined,dialogue,Jill,Depends on why you're asking.
845,undefined,undefined,dialogue,*Kira* Miki,Do you want me to sign it?
846,undefined,undefined,dialogue,Jill,"Oh. Sure, I guess?"
847,undefined,undefined,dialogue,*Kira* Miki,No guessing! Are you sure or not?
848,undefined,undefined,dialogue,Jill,Yeah. Do as you please.
849,undefined,undefined,dialogue,*Kira* Miki,"Okay, then. Who should I make it out to?"
850,undefined,undefined,dialogue,Jill,(Maybe for my boss? I wonder if Gil would like it though.)
851,undefined,undefined,dialogue,*Kira* Miki,"Your name, girl!"
852,undefined,undefined,dialogue,Jill,Oh! For Jill then.
853,undefined,undefined,dialogue,*Kira* Miki,"""For Jill. Never lose your star. From *Kira* Miki."""
854,undefined,undefined,dialogue,Jill,"Oh, that's a pretty autograph."
855,undefined,undefined,dialogue,*Kira* Miki,Thanks!
856,undefined,undefined,dialogue,Jill,"No, thank you."
857,undefined,undefined,dialogue,Jill,"So, tell me more about this concert of yours."
858,undefined,undefined,dialogue,*Kira* Miki,"Well, we're promoting my new single. It's called Shine Spark."
859,undefined,undefined,dialogue,*Kira* Miki,"I say that, but people still look forward to my old single, ""Your Love Is a Drug""."
860,undefined,undefined,dialogue,*Kira* Miki,"I'm worried I might become a one-note star, you know?"
861,undefined,undefined,dialogue,*Kira* Miki,"*ahem* Anyways, the tour is called Shining Star and we've been traveling the whole continent."
862,undefined,undefined,dialogue,*Kira* Miki,We sold out of tickets fast! So we decided to give an encore concert after all others are done.
863,undefined,undefined,dialogue,Jill,"Ah, nice."
864,undefined,undefined,dialogue,*Kira* Miki,But I'm not gonna bore you with details you'll find in tomorrow's newspapers anyways.
865,undefined,undefined,dialogue,*Kira* Miki,I got this awesome dress that looks all cat-like.
866,undefined,undefined,dialogue,*Kira* Miki,"My hairdresser, Agnes, came up with a hairstyle that makes me look like I have cat ears and all!"
867,undefined,undefined,dialogue,Jill,What do cats have to do with stars?
868,undefined,undefined,dialogue,*Kira* Miki,Nothing! I just like cats.
869,undefined,undefined,dialogue,*Kira* Miki,My producer suggested a bunny though.
870,undefined,undefined,dialogue,Jill,I see...
871,undefined,undefined,dialogue,*Kira* Miki,"You know, if I hadn't ended up on stage singing, I'd probably be the one planning the pyrotechnics."
872,undefined,undefined,dialogue,*Kira* Miki,"When you enter the stage and the sparks start flying... that's magical, you know?"
873,undefined,undefined,dialogue,Jill,You've never burned yourself with those fireworks? I've heard ugly stories from other musicians.
874,undefined,undefined,dialogue,*Kira* Miki,"No, not yet. I singed my hair once, but I just went for something short for a bit."
875,undefined,undefined,dialogue,*Kira* Miki,People seemed to love it. I should go back to it sometime.
876,undefined,undefined,dialogue,Jill,(Um... how do Lilim get longer hair?)
877,undefined,undefined,dialogue,Jill,"I'm guessing someone with as many fans as you has their fair share of stalkers, right?"
878,undefined,undefined,dialogue,*Kira* Miki,"Well, there are two kinds of people that obsess over me."
879,undefined,undefined,dialogue,*Kira* Miki,"There are the shy ones that follow me everywhere, hiding just out of sight."
880,undefined,undefined,dialogue,*Kira* Miki,And then there's my fanclub.
881,undefined,undefined,dialogue,Jill,What's the difference between them?
882,undefined,undefined,dialogue,*Kira* Miki,"The fanclub follows me around a lot too, but they usually keep a distance."
883,undefined,undefined,dialogue,*Kira* Miki,"Actually, I think they're outside waiting for me right now."
884,undefined,undefined,dialogue,Jill,I-I see...
885,undefined,undefined,dialogue,*Kira* Miki,They're also very organized. They'd make pretty good soldiers.
886,undefined,undefined,dialogue,*Kira* Miki,"The others, the stalkers, are a bit sneakier and don't act in groups."
887,undefined,undefined,dialogue,Jill,"I'm guessing those stalkers must be bothersome, huh..."
888,undefined,undefined,dialogue,*Kira* Miki,"Actually, they're not that bad."
889,undefined,undefined,dialogue,*Kira* Miki,Stalkers are nice when you get used to them.
890,undefined,undefined,dialogue,*Kira* Miki,I remember one once protected me from being mugged.
891,undefined,undefined,dialogue,*Kira* Miki,There's another that breaks into my house once a week to make me breakfast.
892,undefined,undefined,dialogue,Jill,(And she fails to see the problem?)
893,undefined,undefined,dialogue,*Kira* Miki,I just wish they'd leave my underwear drawer the same way they find it.
894,undefined,undefined,dialogue,*Kira* Miki,"I take pride in how neatly I organize my underwear, you know?"
895,undefined,undefined,dialogue,Jill,I take pride in my old liquor collection. I guess it's the same.
896,undefined,undefined,dialogue,Jill,"(No, wait. It isn't!)"
897,undefined,undefined,dialogue,*Kira* Miki,"Yeah! You get me, Jill."
898,undefined,undefined,dialogue,Jill,...
899,undefined,undefined,dialogue,*Kira* Miki,"Okay, one more drink before I go."
900,undefined,undefined,dialogue,*Kira* Miki,"By now, the stage should be all organized, so the fallout should have settled."
901,undefined,undefined,dialogue,Jill,Isn't it a bit late for a concert?
902,undefined,undefined,dialogue,*Kira* Miki,It's part of my gimmick. I always make concerts that go from night till dawn.
903,undefined,undefined,dialogue,*Kira* Miki,"In this one, I'm supposed to close with a song called Sunshine Stone."
904,undefined,undefined,dialogue,*Kira* Miki,If everything goes as planned and the weather forecast is accurate...
905,undefined,undefined,dialogue,*Kira* Miki,The sun should come up just as I reach the climax of the song.
906,undefined,undefined,dialogue,*Kira* Miki,"I'd be depressed if they ask for ""Your Love Is A Drug"" as an encore though..."
907,undefined,undefined,dialogue,Jill,That sounds nice.
908,undefined,undefined,dialogue,*Kira* Miki,"Hey, I need to make people feel their tickets were worth the ridiculous price, you know?"
909,undefined,undefined,dialogue,*Kira* Miki,"Don't you think it sucks to pay for something, only to find out you shouldn't have bothered?"
910,undefined,undefined,dialogue,Jill,Yeah. One time I bought some expensive coffee in this one cafe...
911,undefined,undefined,dialogue,Jill,"It tasted like filthy water with cream. I still don't know if it was the coffee or the girl that served it, but it was BAD."
912,undefined,undefined,dialogue,*Kira* Miki,"Man, that sucks."
913,undefined,undefined,dialogue,*Kira* Miki,"Speaking of which, do you have anything bitter? I really need to wake myself up."
914,undefined,undefined,dialogue,Jill,Let's see what I can find for you.
915,undefined,undefined,dialogue,Jill,Try this.
916,undefined,undefined,dialogue,*Kira* Miki,"Yeah, this works."
917,undefined,undefined,dialogue,Jill,"So, how is it?"
918,undefined,undefined,dialogue,*Kira* Miki,It could be a bit sweeter but it's delicious.
919,undefined,undefined,dialogue,Jill,I figured it was for waking you up or something so...
920,undefined,undefined,dialogue,*Kira* Miki,"Really nice, thanks!"
921,undefined,undefined,dialogue,Jill,Here.
922,undefined,undefined,dialogue,*Kira* Miki,"This is good, but it isn't exactly what I needed."
923,undefined,undefined,dialogue,Jill,And what did you need?
924,undefined,undefined,dialogue,*Kira* Miki,"Something that'll wake me up, or help me sober up a bit before going back."
925,undefined,undefined,dialogue,Jill,You could've said so earlier and I would've fixed you something like that.
926,undefined,undefined,dialogue,*Kira* Miki,...the order's still wrong though.
927,undefined,undefined,dialogue,Jill,I'm not arguing that.
928,undefined,undefined,dialogue,Jill,"I hope you aren't offended by this question, but..."
929,undefined,undefined,dialogue,*Kira* Miki,Hm?
930,undefined,undefined,dialogue,Jill,"I can see that you enjoy what you do, but how much of it is about the music?"
931,undefined,undefined,dialogue,*Kira* Miki,"I'll let you know that before becoming *Kira* Miki, I was a very accomplished pianist."
932,undefined,undefined,dialogue,*Kira* Miki,I had concerts every week and part-timed in bars with a jazz band.
933,undefined,undefined,dialogue,*Kira* Miki,I still write and compose my own songs!
934,undefined,undefined,dialogue,Jill,Whoa...
935,undefined,undefined,dialogue,Jill,Why the change?
936,undefined,undefined,dialogue,Jill,Going from jazz and piano to idol...
937,undefined,undefined,dialogue,*Kira* Miki,Have you ever thought about the power music has over people?
938,undefined,undefined,dialogue,*Kira* Miki,"You could argue it's just noise, but it can make you feel a wide range of emotions."
939,undefined,undefined,dialogue,*Kira* Miki,And that power is universal. It can transcend language and culture.
940,undefined,undefined,dialogue,*Kira* Miki,"Being in a jazz band or performing recitals, I can only take that power to so many people."
941,undefined,undefined,dialogue,*Kira* Miki,"But being an Idol, I can take that power and spread it far and wide!"
942,undefined,undefined,dialogue,*Kira* Miki,"Kids and adults, men and women. They all have access to my music, and I can reach every one of them!"
943,undefined,undefined,dialogue,Jill,Wow...
944,undefined,undefined,dialogue,*Kira* Miki,"What music do you like, Jill?"
945,undefined,undefined,dialogue,Jill,"I'm not picky, but I do prefer versions with no lyrics."
946,undefined,undefined,dialogue,*Kira* Miki,Why?
947,undefined,undefined,dialogue,Jill,"I like to listen to music while working, and lyrics distract me."
948,undefined,undefined,dialogue,Jill,"And besides, it always bothers me when people nonchalantly start singing songs with creepy lyrics."
949,undefined,undefined,dialogue,Jill,I think only half of the listeners actually care about what's being said.
950,undefined,undefined,dialogue,*Kira* Miki,"Oh, that's a bummer."
951,undefined,undefined,dialogue,*Kira* Miki,"I'd give you a copy of my latest CD, but I don't have any at the moment."
952,undefined,undefined,dialogue,Jill,Don't worry about it.
953,undefined,undefined,dialogue,Jill,"Hey, do you get flowers and that kind of stuff when you do concerts?"
954,undefined,undefined,dialogue,*Kira* Miki,Yeah! Lots!
955,undefined,undefined,dialogue,*Kira* Miki,"I once said in an interview that I loved blue roses, so people started sending them to me!"
956,undefined,undefined,dialogue,Jill,Blue roses? There's such a thing?
957,undefined,undefined,dialogue,*Kira* Miki,"No, silly. They're just dyed white roses. But they're so pretty!"
958,undefined,undefined,dialogue,Jill,(You'd think blue roses would be a reality by now.)
959,undefined,undefined,dialogue,Jill,Any interesting gifts you can remember?
960,undefined,undefined,dialogue,*Kira* Miki,Let's see...
961,undefined,undefined,dialogue,*Kira* Miki,A guy named Danny sent a 1/60th scale chocolate sculpture of me!
962,undefined,undefined,dialogue,*Kira* Miki,"Her boobs were a bit smaller, though."
963,undefined,undefined,dialogue,*Kira* Miki,But... he did request a video of me eating it. I feel kinda guilty for not complying.
964,undefined,undefined,dialogue,Jill,Oh. I had a classmate with that same fetish in high school. Lunchtime was awkward.
965,undefined,undefined,dialogue,Jill,"Wait, no. The fetish had nothing to do with it. He was the awkward one."
966,undefined,undefined,dialogue,*Kira* Miki,"There was also this girl named Roxanne who sent me an oil painting, canvas and all!"
967,undefined,undefined,dialogue,*Kira* Miki,It was a rendition of a photo from one of my swimwear photoshoots.
968,undefined,undefined,dialogue,*Kira* Miki,"It was my favorite shot! Paul, the photographer, caught me while I was adjusting the bikini's top."
969,undefined,undefined,dialogue,*Kira* Miki,It just looks so natural...
970,undefined,undefined,dialogue,*Kira* Miki,"Anyway, I still have that painting in my lobby."
971,undefined,undefined,dialogue,*Kira* Miki,I'm even considering commissioning Roxanne to do another one!
972,undefined,undefined,dialogue,Jill,Something tells me you're one human sacrifice away from being a pagan goddess of sorts.
973,undefined,undefined,dialogue,*Kira* Miki,"Calling me a goddess won't get you anywhere, you know?"
974,undefined,undefined,dialogue,*Kira* Miki,You need to be more creative with your flattery.
975,undefined,undefined,dialogue,*Kira* Miki,There was an attempt that involved a sacrifice though... but the police solved that one quickly.
976,undefined,undefined,dialogue,Jill,I'm surprised you remember all those names.
977,undefined,undefined,dialogue,*Kira* Miki,I try to remember as many of my fans' names as possible. I'd be a bad Idol if I didn't.
978,undefined,undefined,dialogue,*Kira* Miki,"Okay then, I'm out."
979,undefined,undefined,dialogue,*Kira* Miki,"Thanks for helping me pass the time, Jill!"
980,undefined,undefined,dialogue,Jill,Sure.
981,undefined,undefined,dialogue,Jill,Please come again.
982,undefined,undefined,dialogue,*Kira* Miki,I'll make sure of it!
983,undefined,undefined,dialogue,Gillian,Will she be alright?
984,undefined,undefined,dialogue,Jill,"Yeah, she'll be fine."
985,undefined,undefined,dialogue,Gillian,You think she'll come back?
986,undefined,undefined,dialogue,Jill,"Usually I'd say no, but I honestly don't know."
987,undefined,undefined,dialogue,*Kira* Miki,"Hey Jill, have you ever lost your identity?"
988,undefined,undefined,dialogue,Jill,"I've lost my ID card a couple of times, yeah."
989,undefined,undefined,dialogue,*Kira* Miki,"No, I mean... your identity. Forgotten who you are."
990,undefined,undefined,dialogue,Jill,(What's with the change in expression?!)
991,undefined,undefined,dialogue,Jill,"N-No, not really..."
992,undefined,undefined,dialogue,*Kira* Miki,I did.
993,undefined,undefined,dialogue,Jill,Eh?
994,undefined,undefined,dialogue,*Kira* Miki,*Kira* Miki is just an artist name.
995,undefined,undefined,dialogue,*Kira* Miki,"At first, it was hard for me to play the part, you know?"
996,undefined,undefined,dialogue,*Kira* Miki,But I gained so much satisfaction from the concerts that I decided to invest myself.
997,undefined,undefined,dialogue,*Kira* Miki,...and I overdid it.
998,undefined,undefined,dialogue,Jill,How so?
999,undefined,undefined,dialogue,*Kira* Miki,I became so invested in the character that I forgot who I was.
1000,undefined,undefined,dialogue,*Kira* Miki,Who was I before I became *Kira* Miki? What did I like?
1001,undefined,undefined,dialogue,*Kira* Miki,Where does *Kira* Miki end and I begin?
1002,undefined,undefined,dialogue,*Kira* Miki,I... just don't know anymore.
1003,undefined,undefined,dialogue,Jill,Sounds rough.
1004,undefined,undefined,dialogue,Jill,What drove you to such a decision?
1005,undefined,undefined,dialogue,*Kira* Miki,The fact that I know I'm performing a noble duty.
1006,undefined,undefined,dialogue,Jill,H-How?
1007,undefined,undefined,dialogue,*Kira* Miki,You have to deal with many stressful things in everyday life.
1008,undefined,undefined,dialogue,*Kira* Miki,"Work, debt, sickness, insecurity, the black slime that comes out of the sewers every full moon..."
1009,undefined,undefined,dialogue,*Kira* Miki,You don't know what will await you every morning.
1010,undefined,undefined,dialogue,*Kira* Miki,You don't know if you'll make it back to bed that night.
1011,undefined,undefined,dialogue,*Kira* Miki,"When measured, the cons of life outweigh the pros."
1012,undefined,undefined,dialogue,*Kira* Miki,"People need something to cling to, and for many I'm that thing."
1013,undefined,undefined,dialogue,Jill,You are?
1014,undefined,undefined,dialogue,*Kira* Miki,"During my concerts, they stop being themselves for 4 hours."
1015,undefined,undefined,dialogue,*Kira* Miki,"They're not a nurse, an office worker, or a store clerk."
1016,undefined,undefined,dialogue,*Kira* Miki,"For those 4 hours, they're just part of the mass that goes to see an idol."
1017,undefined,undefined,dialogue,*Kira* Miki,"No religion, gender, or social class divides them. They're all at the same level."
1018,undefined,undefined,dialogue,Jill,Damn...
1019,undefined,undefined,dialogue,*Kira* Miki,"When not in concert, I try to give them songs that will cheer them up, that will make their lives worth living."
1020,undefined,undefined,dialogue,*Kira* Miki,"When I see the people call my name from the stage, I know they're thanking me."
1021,undefined,undefined,dialogue,*Kira* Miki,Thanking me for that single moment where they can be happy.
1022,undefined,undefined,dialogue,*Kira* Miki,That's what I love about the stadium. I'm down below while they're up high.
1023,undefined,undefined,dialogue,*Kira* Miki,"If forgetting who I was before means that I can protect those smiles, SO BE IT!"
1024,undefined,undefined,dialogue,*Kira* Miki,I'll make that sacrifice as many times as needed.
1025,undefined,undefined,dialogue,*Kira* Miki,Because I live for them. Because I know I help them.
1026,undefined,undefined,dialogue,*Kira* Miki,I'm the star that always shines in the dark night sky!
1027,undefined,undefined,dialogue,*Kira* Miki,I'm the glow that will guide you through your sorrow!
1028,undefined,undefined,dialogue,*Kira* Miki,I'm the northern light that will show you your dreams!
1029,undefined,undefined,dialogue,*Kira* Miki,I am *Kira* Miki!
1030,undefined,undefined,dialogue,*Kira* Miki,And don't you ever forget that.
1031,undefined,undefined,dialogue,Jill,...
1032,undefined,undefined,dialogue,*Kira* Miki,FANCLUB! TO ME!
1033,undefined,undefined,dialogue,*Kira* Miki,We ride to the stadium!
1034,undefined,undefined,dialogue,Jill,...wow.
1035,undefined,undefined,dialogue,Gillian,"She's something else, huh?"
1036,undefined,undefined,dialogue,Jill,I suddenly feel the urge to ditch my shift and follow.
1037,undefined,undefined,dialogue,Gillian,Do you think she's telling the truth?
1038,undefined,undefined,dialogue,Jill,Gimme a sec...
1039,undefined,undefined,dialogue,Jill,"According to this article, her real name is Michelle Kingston. Deployed about 2 years ago."
1040,undefined,undefined,dialogue,Jill,She did a few variety shows with her jazz band but went solo afterwards.
1041,undefined,undefined,dialogue,Gillian,What was all that talk then?
1042,undefined,undefined,dialogue,Jill,She was drunk and she was a very... peculiar drunk.
1043,undefined,undefined,dialogue,Gillian,Figures.
1044,undefined,undefined,dialogue,Gillian,"Still quite the motivational performer, though."
1045,undefined,undefined,dialogue,Jill,No doubt.
1046,undefined,undefined,dialogue,Jill,"Boss, we're done."
1047,undefined,undefined,dialogue,Dana,Alright.
1048,undefined,undefined,dialogue,Dana,You feel like going to that girl's concert?
1049,undefined,undefined,dialogue,Jill,"Nah, I don't think so. I don't have tickets anyway."
1050,undefined,undefined,dialogue,Jill,"Hey, Boss. Does the name ""Red Comet"" ring any bells?"
1051,undefined,undefined,dialogue,Dana,"Why, that was my moniker during my wrestling days."
1052,undefined,undefined,dialogue,Jill,Your... huh?
1053,undefined,undefined,dialogue,Dana,That's what they called me during my time in the Grand Slam Fighters.
1054,undefined,undefined,dialogue,Dana,"They saw me coming, but they couldn't stop me before I CRASHED INTO THEIR HEADS."
1055,undefined,undefined,dialogue,Jill,Any reason for being red specifically?
1056,undefined,undefined,dialogue,Dana,That way I was three times faster!
1057,undefined,undefined,dialogue,Dana,How did you find that out? Do you like wrestling?
1058,undefined,undefined,dialogue,Jill,A client mentioned it yesterday when he saw you. I just kinda remembered it.
1059,undefined,undefined,dialogue,Dana,"Ah, I see."
1060,undefined,undefined,dialogue,Dana,I should take you to a wrestling match sometime. Maybe you'll like it.
1061,undefined,undefined,dialogue,Jill,Maybe.
1062,undefined,undefined,dialogue,Jill,"In any case, Gil's cleaning the glasses today, so I'll leave now."
1063,undefined,undefined,dialogue,Dana,Take care.
1064,undefined,undefined,dialogue,Jill,"Oh, and... boss?"
1065,undefined,undefined,dialogue,Jill,"Don't cram anything on your head without thinking, please."
1066,undefined,undefined,dialogue,Dana,"Yeah, yeah..."
1067,undefined,undefined,dialogue,Jill,(Boss should clean the chicken buckets she throws out. Everyone can smell the spice from a mile away.)
