line,filename,lines,type,character,text
747,undefined,undefined,dialogue,Virgilio,See? I introduced myself using the Asian order because that's a lot more polite.
748,undefined,undefined,dialogue,Jill,Riiiiiiight.
749,undefined,undefined,dialogue,Virgilio,And I came here looking for an... otherworldly experience.
750,undefined,undefined,dialogue,Virgilio,I was passing by and saw this place is called Valhalla.
751,undefined,undefined,dialogue,Virgilio,"I wanna see the souls of resting warriors, the wounded spirits of noble souls."
752,undefined,undefined,dialogue,Virgilio,"The golden hall full of never-ending banquets, the lively Valkyries looking over them..."
753,undefined,undefined,dialogue,Jill,...we have some arcade machines on the corner.
754,undefined,undefined,dialogue,Virgilio,No no no... you're taking me too literally.
755,undefined,undefined,dialogue,Virgilio,"You see, I'm being poetic. I'm giving a mystical air to a mundane affair."
756,undefined,undefined,dialogue,Virgilio,"I wanted to see drunk people, I wanted to see waitresses and food."
757,undefined,undefined,dialogue,Virgilio,I wanted to see the bar in all of its decadent glory.
758,undefined,undefined,dialogue,Jill,"Well, you're out of luck. Today's been quite the slow day."
759,undefined,undefined,dialogue,Jill,"Not that I'm very surprised, given how things have been going in the streets, though..."
760,undefined,undefined,dialogue,Virgilio,"Humans are a nasty bunch, that much is true."
761,undefined,undefined,dialogue,Virgilio,"Making a ruckus, coming at each other... but that's to be expected from the only mammal to kill its own."
762,undefined,undefined,dialogue,Jill,"I'm no zoologist, but I'm pretty sure that's not the case."
763,undefined,undefined,dialogue,Virgilio,"Oh yeah? Then give me an example, not-zoologist bartender."
764,undefined,undefined,dialogue,Jill,"Like I said, I don't know exact details, I just know that isn't right."
765,undefined,undefined,dialogue,Jill,"If memory serves right, once a lion takes over a pride, every cub born from another lion is killed, or something."
766,undefined,undefined,dialogue,Virgilio,"Pffft... ""Takes over a pride"", you can't take over pride. Pride isn't a tangible thing."
767,undefined,undefined,dialogue,Virgilio,"You need to stop making things up, not-zoologist bartender."
768,undefined,undefined,dialogue,Jill,...
769,undefined,undefined,dialogue,Virgilio,"But going back on topic, do you know what the number seventeen means?"
770,undefined,undefined,dialogue,Jill,The atomic number of chlorine?
771,undefined,undefined,dialogue,Virgilio,"No, and Chloe is a name, not a number, you know?"
772,undefined,undefined,dialogue,Jill,The group where halogens are in the periodic table?
773,undefined,undefined,dialogue,Virgilio,"Stop making up words like ""halogens"", ""periodic"", and ""table""."
774,undefined,undefined,dialogue,Jill,Okay then. I give up.
775,undefined,undefined,dialogue,Virgilio,Seventeen is us.
776,undefined,undefined,dialogue,Jill,Eh?
777,undefined,undefined,dialogue,Virgilio,Every human has seventeen pairs of chromosomes. That number is the whole foundation of you and me.
778,undefined,undefined,dialogue,Jill,It's... 23.
779,undefined,undefined,dialogue,Virgilio,What is?
780,undefined,undefined,dialogue,Jill,Humans have 23 pairs of chromosomes. Not 17.
781,undefined,undefined,dialogue,Virgilio,"Well, they're both primal numbers, so it's the same idea."
782,undefined,undefined,dialogue,Jill,(Primal...)
783,undefined,undefined,dialogue,Jill,...
784,undefined,undefined,dialogue,Jill,Do you want anything else?
785,undefined,undefined,dialogue,Virgilio,"I'd like a single plum, floating in perfume, served in a man's hat."
786,undefined,undefined,dialogue,Jill,Okay.
787,undefined,undefined,dialogue,Jill,Here.
788,undefined,undefined,dialogue,Virgilio,"Ha! You didn't... wait, you did."
789,undefined,undefined,dialogue,Jill,Enjoy~
790,undefined,undefined,dialogue,Virgilio,"I will, I'll drink this... umm... perfume."
791,undefined,undefined,dialogue,Virgilio,...
792,undefined,undefined,dialogue,Jill,...you don't really have to...
793,undefined,undefined,dialogue,Virgilio,"Yeah, that'd be silly. You win this round, bartender."
794,undefined,undefined,dialogue,Jill,"...hold on, what?!"
795,undefined,undefined,dialogue,Virgilio,"Ohoho... I didn't expect you to be able to deliver it, you know?"
796,undefined,undefined,dialogue,Jill,Um... what?
797,undefined,undefined,dialogue,Virgilio,I asked you for an impossible order to prove the feebleness of the human condition.
798,undefined,undefined,dialogue,Virgilio,"No matter what you do, you'll never have all the answers and resources you need."
799,undefined,undefined,dialogue,Virgilio,"You can make as many drinks as you want, but you would never be able to deliver that ridiculous order."
800,undefined,undefined,dialogue,Jill,"...you still have to pay for this, you know?"
801,undefined,undefined,dialogue,Virgilio,"Hey, bartender. Have you ever thought about death?"
802,undefined,undefined,dialogue,Jill,How?
803,undefined,undefined,dialogue,Virgilio,What if we're already dead? Both of us?
804,undefined,undefined,dialogue,Jill,...what?
805,undefined,undefined,dialogue,Virgilio,What tells you I even existed before I entered that door?
806,undefined,undefined,dialogue,Virgilio,"How can you assure me that this ""reality"" is real and we were not, in fact, in heaven or hell all along?"
807,undefined,undefined,dialogue,Virgilio,What if everything up to this point is just some stupid story written by an unemployed 20-something in his room?
808,undefined,undefined,dialogue,Jill,(I could punch you to make you feel reality.)
809,undefined,undefined,dialogue,Jill,"I don't care about any of that, actually."
810,undefined,undefined,dialogue,Jill,This reality's real for me and that's all that matters.
811,undefined,undefined,dialogue,Virgilio,Such a close-minded way of seeing things.
812,undefined,undefined,dialogue,Virgilio,You need to... get away from the factual facts. Open your mind to things beyond your reach.
813,undefined,undefined,dialogue,Virgilio,You'll never reach enlightenment if you don't start...
814,undefined,undefined,dialogue,Virgilio,"The Habanera has started! It means the ""twilight of the gods"" in German, by the way."
815,undefined,undefined,dialogue,Virgilio,"Well, you're on your own, bartender. Enjoy your new world order!"
816,undefined,undefined,dialogue,Jill,Um... what?
817,undefined,undefined,dialogue,Dana,"A couple of nearby cars exploded, it seems."
818,undefined,undefined,dialogue,Jill,Oh hell...
819,undefined,undefined,dialogue,Jill,Let me take a look out the window.
820,undefined,undefined,dialogue,Dana,Be careful.
821,undefined,undefined,dialogue,Jill,...
822,undefined,undefined,dialogue,Jill,I see lots of flashes in the distance. Most likely gunshots.
823,undefined,undefined,dialogue,Dana,Jill! Come here a sec.
824,undefined,undefined,dialogue,Jill,What?
825,undefined,undefined,dialogue,Newscaster,...about 5GB of reports proving that several White Knight squads have been used to cover...
826,undefined,undefined,dialogue,Newscaster,Illegal actions were released to the public by an unknown anarchist group.
827,undefined,undefined,dialogue,Newscaster,We're receiving reports of several units going rogue...
828,undefined,undefined,dialogue,Newscaster,...and using their weapons to hunt down anyone they find on the street.
829,undefined,undefined,dialogue,Newscaster,Several counter-terrorism forces from neighboring cities have been dispatched in order to subdue...
830,undefined,undefined,dialogue,Newscaster,...the crazed units after a plea from the vice-president.
831,undefined,undefined,dialogue,Newscaster,"We're still waiting for a declaration from Zaibatsu Corp's CEO on the subject, but until then..."
832,undefined,undefined,dialogue,Jill,"Things are ugly in and outside of that bank, it seems."
833,undefined,undefined,dialogue,Dana,I'd recommend you stay here tonight. It's too dangerous to even think about going outside.
834,undefined,undefined,dialogue,Jill,What if they break in?
835,undefined,undefined,dialogue,Dana,"They won't. Even then, the bar has quite the security system."
836,undefined,undefined,dialogue,Dana,"And I'll be here protecting you, as an added bonus."
837,undefined,undefined,dialogue,Jill,"*sigh* ...yeah, I guess I'll stay tonight."
838,undefined,undefined,dialogue,Dana,I'll get you the spare mattress I have. Do you mind sleeping in my office?
839,undefined,undefined,dialogue,Jill,"No, I guess it's fine."
840,undefined,undefined,dialogue,Dana,Good.
841,undefined,undefined,dialogue,Dana,*sigh* Let's hope everything gets solved by the morning...
842,undefined,undefined,dialogue,Dana,"I'll have Zankantou on hand, just in case."
843,undefined,undefined,dialogue,Jill,The metal bat with nails?
844,undefined,undefined,dialogue,Dana,There's nothing it can't bash!
845,undefined,undefined,dialogue,Jill,Heh...
846,undefined,undefined,dialogue,Jill,(Sei... Gil... Fore...)
847,undefined,undefined,dialogue,Jill,(Hope everything's better by tomorrow.)
848,undefined,undefined,dialogue,Jill,Cold cold cold cold...
