line,filename,lines,type,character,text
753,undefined,undefined,dialogue,Dana,"Jill, I'm gonna go check the antenna on the roof."
754,undefined,undefined,dialogue,Jill,Alright.
755,undefined,undefined,dialogue,Betty,"She's your boss, right?"
756,undefined,undefined,dialogue,Jill,Didn't you meet her before?
757,undefined,undefined,dialogue,Betty,"Nope, I'm just the veterinarian. The dogs were the ones that organized a meeting with her."
758,undefined,undefined,dialogue,Betty,"I'd say she's really good looking. But honestly, those pants rob her of her charm."
759,undefined,undefined,dialogue,Jill,What do you mean?
760,undefined,undefined,dialogue,Betty,"They make her look too uptight... and at a glance, she doesn't seem like the type."
761,undefined,undefined,dialogue,Betty,Some shorts or a skirt would fit her better.
762,undefined,undefined,dialogue,Jill,Hm...
763,undefined,undefined,dialogue,Jill,"Well, she wears a skirt or pants depending on her mood."
764,undefined,undefined,dialogue,Jill,There was also this one time where she came in wearing a kilt.
765,undefined,undefined,dialogue,Dana,That kilt was awesome!
766,undefined,undefined,dialogue,Jill,"(Damn, she has nice hearing.)"
767,undefined,undefined,dialogue,Deal,Now that I think about it...
768,undefined,undefined,dialogue,Deal,You have that hobby of speculating what someone's personality is like based just on their looks.
769,undefined,undefined,dialogue,Deal,"I mean, you did the same with Jill here."
770,undefined,undefined,dialogue,Betty,"Amazing, you actually made that sound weird as hell."
771,undefined,undefined,dialogue,Betty,"Yes, I have the habit of trying to guess someone's behaviour based on their looks."
772,undefined,undefined,dialogue,Betty,"No, it's not a hobby. You made that sound like I'm some sort of creep."
773,undefined,undefined,dialogue,Deal,I-I did?
774,undefined,undefined,dialogue,Jill,What did you think about me?
775,undefined,undefined,dialogue,Betty,"Nothing much, really. Mostly that you were too polite."
776,undefined,undefined,dialogue,Betty,"Not a natural polite, though. More like a professional polite. You're like that because you need to be."
777,undefined,undefined,dialogue,Betty,"That was it, really."
778,undefined,undefined,dialogue,Betty,Although the way you looked at me when I said your boss could use a skirt or shorts was interesting.
779,undefined,undefined,dialogue,Betty,You seemed... interested in what I said. Like you'd like to see that scenario.
780,undefined,undefined,dialogue,Jill,You're thinking too much.
781,undefined,undefined,dialogue,Jill,"What do you think about Gil, then?"
782,undefined,undefined,dialogue,Betty,Hm...
783,undefined,undefined,dialogue,Gillian,...
784,undefined,undefined,dialogue,Betty,Hmhm...
785,undefined,undefined,dialogue,Betty,He's either a total simpleton or acts like one in a way that consumes the rest of his character.
786,undefined,undefined,dialogue,Gillian,Heh... heheh... yeah...
787,undefined,undefined,dialogue,Betty,"But anyway, I'm just a veterinarian."
788,undefined,undefined,dialogue,Betty,My judgement might be clouded by seeing so many furry businessmen.
789,undefined,undefined,dialogue,Betty,Let's have another round.
790,undefined,undefined,dialogue,Deal,Sounds like a good idea. I'll have...
791,undefined,undefined,dialogue,Betty,You'll have something strong. You need to pump some testosterone into your taste in drinks.
792,undefined,undefined,dialogue,Betty,You'll thank me later. Trust me.
793,undefined,undefined,dialogue,Jill,Then...
794,undefined,undefined,dialogue,Betty,Two strong drinks. Manly drinks. I don't care which ones.
795,undefined,undefined,dialogue,Deal,Well...
796,undefined,undefined,dialogue,Betty,You shut up.
797,undefined,undefined,dialogue,Jill,Here.
798,undefined,undefined,dialogue,Betty,"Now, drink."
799,undefined,undefined,dialogue,Deal,...
800,undefined,undefined,dialogue,Deal,Nf...
801,undefined,undefined,dialogue,Betty,"Oh, man up. You'll get used to it."
802,undefined,undefined,dialogue,Jill,Here you go.
803,undefined,undefined,dialogue,Deal,"Okay, then..."
804,undefined,undefined,dialogue,Betty,"No, you get this one and I'll have the softer one."
805,undefined,undefined,dialogue,Deal,*sigh*
806,undefined,undefined,dialogue,Jill,Here you are.
807,undefined,undefined,dialogue,Betty,"You're not helping me, Jill. It's better he learns how to drink like a man now rather than later."
808,undefined,undefined,dialogue,Deal,Phew...
809,undefined,undefined,dialogue,Betty,"Hey, you piece o' scrap. There's something I need to tell you."
810,undefined,undefined,dialogue,Deal,Hm?
811,undefined,undefined,dialogue,Betty,"You can listen too, Phil. I know curiosity kills you."
812,undefined,undefined,dialogue,Jill,"Phil, she says..."
813,undefined,undefined,dialogue,Betty,"Okay, here we go..."
814,undefined,undefined,dialogue,Betty,"That girl, Laura? She's head over heels for you!"
815,undefined,undefined,dialogue,Jill,Laura?
816,undefined,undefined,dialogue,Betty,She's the one that's designing the dog clothes.
817,undefined,undefined,dialogue,Jill,Ah.
818,undefined,undefined,dialogue,Deal,Huh...
819,undefined,undefined,dialogue,Betty,"Just ""huh""? That's all you've got to say?"
820,undefined,undefined,dialogue,Deal,What? Do you want me to blush and act flustered and shy?
821,undefined,undefined,dialogue,Betty,Yes!
822,undefined,undefined,dialogue,Jill,Can Lilim blush?
823,undefined,undefined,dialogue,Deal,Just the non-heavy duty Social Development types... and I'm of the heavy duty kind.
824,undefined,undefined,dialogue,Betty,Damn it!
825,undefined,undefined,dialogue,Betty,"Anyway. It's fucking obvious she's all over you, you know?"
826,undefined,undefined,dialogue,Betty,The way she steals glimpses of you... how she looks around for you whenever she enters a room...
827,undefined,undefined,dialogue,Betty,"Oh man, youth is awesome."
828,undefined,undefined,dialogue,Jill,You could be reading too deeply into things.
829,undefined,undefined,dialogue,Jill,Like when you read your horoscope and start searching for supporting evidence throughout the day.
830,undefined,undefined,dialogue,Betty,"Shut up, Will. *yawn* It's love and I know it."
831,undefined,undefined,dialogue,Jill,"Yeah, yeah..."
832,undefined,undefined,dialogue,Deal,Are you tired?
833,undefined,undefined,dialogue,Betty,Three of the dogs thought it was a good idea to eat plastic foil...
834,undefined,undefined,dialogue,Betty,One had a paw stuck in a jar...
835,undefined,undefined,dialogue,Betty,They're like kids sometimes.
836,undefined,undefined,dialogue,Deal,Sleep a bit. I'll wake you up when we leave.
837,undefined,undefined,dialogue,Betty,Thank you...
838,undefined,undefined,dialogue,Jill,That was fast.
839,undefined,undefined,dialogue,Deal,Exhaustion and alcohol. What can I say?
840,undefined,undefined,dialogue,Jill,Are you okay?
841,undefined,undefined,dialogue,Deal,"I'm still fine, yeah."
842,undefined,undefined,dialogue,Jill,Can I ask you something about the whole Laura thing?
843,undefined,undefined,dialogue,Deal,Sure.
844,undefined,undefined,dialogue,Jill,"If she WAS interested in you, what would you do?"
845,undefined,undefined,dialogue,Deal,That's a tough one...
846,undefined,undefined,dialogue,Deal,"First, there's the whole problem of workplace romances."
847,undefined,undefined,dialogue,Deal,"I also don't know her very well. In fact, I'd be lying if I said I remember what her face looks like."
848,undefined,undefined,dialogue,Jill,"What's the tough part, then?"
849,undefined,undefined,dialogue,Deal,"Well, if I rejected her, that would hurt her, don't you think?"
850,undefined,undefined,dialogue,Deal,How do you handle that?
851,undefined,undefined,dialogue,Jill,Huh...
852,undefined,undefined,dialogue,Deal,Tough question?
853,undefined,undefined,dialogue,Jill,"No, I was just thinking that people say a lot about the fear of rejection but not much about the fear of rejecting."
854,undefined,undefined,dialogue,Jill,"Anyway, it's not like she'll go tell you her feelings just like that."
855,undefined,undefined,dialogue,Jill,"If she were to suddenly declare her undying love, she'd either be joking or a total nutjob."
856,undefined,undefined,dialogue,Jill,"So, don't worry about that right now."
857,undefined,undefined,dialogue,Deal,"Yeah, you're right."
858,undefined,undefined,dialogue,Jill,"Will Betty push her towards you, though?"
859,undefined,undefined,dialogue,Deal,"Nah, she'll forget everything in the morning."
860,undefined,undefined,dialogue,Deal,"Speaking of which, we should be going."
861,undefined,undefined,dialogue,Deal,Goodbye.
862,undefined,undefined,dialogue,Jill,Please come again.
863,undefined,undefined,dialogue,Deal,"Betty, wake up. We're leaving."
864,undefined,undefined,dialogue,Betty,Yesh mom...
865,undefined,undefined,dialogue,Betty,"Hey Jill, has someone ever proposed to you as a prank?"
866,undefined,undefined,dialogue,Jill,...
867,undefined,undefined,dialogue,Betty,"You know, make you think they're falling in love with you just to reveal that it was all a prank."
868,undefined,undefined,dialogue,Jill,...
869,undefined,undefined,dialogue,Betty,Jill?
870,undefined,undefined,dialogue,Jill,First year of high school. The guy I had my eyes on for a whole year had asked me out.
871,undefined,undefined,dialogue,Jill,"Saturday morning, I go to the meeting place. What do I find? It was all a prank by some bitches."
872,undefined,undefined,dialogue,Betty,Ouch...
873,undefined,undefined,dialogue,Betty,"Sorry, I-..."
874,undefined,undefined,dialogue,Jill,"The worst part isn't that they set me up, but rather that I saw it coming."
875,undefined,undefined,dialogue,Jill,I knew that guy wouldn't find me attractive enough to ask me out.
876,undefined,undefined,dialogue,Jill,I knew those bitches would target me sooner or later just for kicks.
877,undefined,undefined,dialogue,Jill,"I knew it all, so when it all happened I felt nothing."
878,undefined,undefined,dialogue,Jill,They confirmed my suspicions that teenagers are a plague that must be eradicated.
879,undefined,undefined,dialogue,Jill,...
880,undefined,undefined,dialogue,Jill,...
881,undefined,undefined,dialogue,Jill,"Anyway, why the question?"
882,undefined,undefined,dialogue,Betty,"...hey, piece o' scrap."
883,undefined,undefined,dialogue,Deal,Yeah?
884,undefined,undefined,dialogue,Betty,These are the situations where you should've stopped me before I said anything.
885,undefined,undefined,dialogue,Deal,It's better to learn by tripping yourself.
886,undefined,undefined,dialogue,Jill,"Why the question, though?"
887,undefined,undefined,dialogue,Betty,U-Um...
888,undefined,undefined,dialogue,Betty,I was asking because one of my exes' cousins has been hitting on me the past couple of days.
889,undefined,undefined,dialogue,Betty,"If it were somebody else, I'd pretend to be straight with the help of this piece o' scrap here."
890,undefined,undefined,dialogue,Betty,"Sadly, she knows who I am."
891,undefined,undefined,dialogue,Betty,"Worst part is, knowing Vero, she probably put her cousin up to it as a practical joke."
892,undefined,undefined,dialogue,Jill,"Well, I'd suggest telling the cousin that she should cut it out."
893,undefined,undefined,dialogue,Jill,"If she feels genuinely offended, they might not have been in cahoots."
894,undefined,undefined,dialogue,Jill,But I'm just spouting nonsense based on what you've told me. Don't pay too much attention.
895,undefined,undefined,dialogue,Betty,It's better than my suggestion.
896,undefined,undefined,dialogue,Jill,What was yours?
897,undefined,undefined,dialogue,Deal,Waterboarding.
898,undefined,undefined,dialogue,Jill,I se-... what?
899,undefined,undefined,dialogue,Deal,The fact that she knows how to waterboard somebody is what scares me most.
900,undefined,undefined,dialogue,Betty,"The Girl Scouts also taught me how to skin a deer, and I see nobody making a fuss about that."
901,undefined,undefined,dialogue,Betty,"But yeah, your advice sounds good enough."
902,undefined,undefined,dialogue,Betty,"Especially when you factor that if Gina's being honest about her, she probably won't feel offended."
903,undefined,undefined,dialogue,Deal,Gina... Which one was that again?
904,undefined,undefined,dialogue,Betty,"Blonde, flat as a cutting board but cute as a button."
905,undefined,undefined,dialogue,Deal,"Oh yeah... she came to the office Christmas party, right?"
906,undefined,undefined,dialogue,Betty,That's the one.
907,undefined,undefined,dialogue,Betty,"Well, it's getting late. We should be going."
908,undefined,undefined,dialogue,Deal,Yeah.
909,undefined,undefined,dialogue,Deal,"Thank you again for everything, Jill."
910,undefined,undefined,dialogue,Betty,Bye.
911,undefined,undefined,dialogue,Jill,Please come again.
912,undefined,undefined,dialogue,Dana,Back.
913,undefined,undefined,dialogue,Dana,Those damned cats moving the internet antenna...
914,undefined,undefined,dialogue,Dana,"Oh yeah, Gil. Some guy said I should tell you that ""the bunny's late""... whatever that means."
915,undefined,undefined,dialogue,Gillian,"Oh, shit..."
916,undefined,undefined,dialogue,Gillian,"Boss, I'm leaving early. If I don't come back in two days, consider me as good as dead."
917,undefined,undefined,dialogue,Dana,"Yeah, yeah..."
918,undefined,undefined,dialogue,Jill,Shouldn't we be worried?
919,undefined,undefined,dialogue,Dana,Think of him as a kid that tells outrageous stories to get attention and everything will be easier.
920,undefined,undefined,dialogue,Dana,"Besides, he knows how to take care of himself."
921,undefined,undefined,dialogue,Jill,Yeah.
922,undefined,undefined,dialogue,Dana,He'll be here on Monday like nothing ever happened.
923,undefined,undefined,dialogue,Dana,"In any case, I'll be back in my office. Maybe now I can finish watching that didgeridoo tutorial."
924,undefined,undefined,dialogue,Stella,"Hello, Jill."
925,undefined,undefined,dialogue,Jill,"Ah, Stella. You're here for another drink today?"
926,undefined,undefined,dialogue,Stella,"Not really. I was just around the neighborhood, and..."
927,undefined,undefined,dialogue,Jill,(Right...)
928,undefined,undefined,dialogue,Stella,"A-Anyway, I found this bottle being neglected at my house."
929,undefined,undefined,dialogue,Stella,And thought someone who likes old liquor as much as you would appreciate it.
930,undefined,undefined,dialogue,Jill,Really? I-I don't know what to say. Thanks!
931,undefined,undefined,dialogue,Stella,"Well, it's nothing, really..."
932,undefined,undefined,dialogue,Newscaster,This just in!
933,undefined,undefined,dialogue,Jill,Hm?
934,undefined,undefined,dialogue,Newscaster,"The Apollo Trust bank has locked its doors, leaving about 30 people trapped inside."
935,undefined,undefined,dialogue,Newscaster,The security system was activated after somebody tried to steal information from the main database.
936,undefined,undefined,dialogue,Newscaster,"Early this morning, the bank..."
937,undefined,undefined,dialogue,Stella,"Oh, gods... SEI!"
938,undefined,undefined,dialogue,Jill,...
939,undefined,undefined,dialogue,Jill,I wonder if she'll be alright...
940,undefined,undefined,dialogue,Newscaster,This just in!
941,undefined,undefined,dialogue,Jill,News? At this hour?
942,undefined,undefined,dialogue,Newscaster,"The Apollo Trust bank has locked its doors, leaving around 30 people trapped inside."
943,undefined,undefined,dialogue,Newscaster,The security system was activated after somebody tried to steal information from the main database.
944,undefined,undefined,dialogue,Newscaster,"Early this morning, the bank..."
945,undefined,undefined,dialogue,Jill,Damn... that's rough.
946,undefined,undefined,dialogue,Jill,"Ah, hello Jamie."
947,undefined,undefined,dialogue,Jamie,"Good evening, Jill."
948,undefined,undefined,dialogue,Jamie,Did you see the news about the Apollo Trust bank?
949,undefined,undefined,dialogue,Jill,The newsflash just ended.
950,undefined,undefined,dialogue,Jill,Sounds like things got ugly.
951,undefined,undefined,dialogue,Jamie,"From what I heard, there was a commotion earlier today."
952,undefined,undefined,dialogue,Jamie,Something about people being unable to leave the building.
953,undefined,undefined,dialogue,Jamie,Let's hope for the best.
954,undefined,undefined,dialogue,Jill,Yeah.
955,undefined,undefined,dialogue,Jill,"Gil stormed off just a minute ago, though."
956,undefined,undefined,dialogue,Jamie,I see. I guess the bunny was late.
957,undefined,undefined,dialogue,Jill,(He definitely knows what's going on.)
958,undefined,undefined,dialogue,Jill,What can I get you?
959,undefined,undefined,dialogue,Jamie,Give me a Marsblast.
960,undefined,undefined,dialogue,Jill,Coming right up.
961,undefined,undefined,dialogue,Jill,One Marsblast.
962,undefined,undefined,dialogue,Jamie,"Yeah, this is the one."
963,undefined,undefined,dialogue,Jill,Marsblasts have always seemed poorly named to me. Shouldn't it be red instead of yellow-ish?
964,undefined,undefined,dialogue,Jill,"Then again, the whole ""Red Planet"" thing is still its nickname."
965,undefined,undefined,dialogue,Jill,"Ugh. Sorry, I got it wrong."
966,undefined,undefined,dialogue,Jamie,"No problem, just be careful."
967,undefined,undefined,dialogue,Jamie,"Did the news distress you, Jill?"
968,undefined,undefined,dialogue,Jill,"A bit, yeah."
969,undefined,undefined,dialogue,Streaming-chan,VR... can't believe I'm... *mumble* myself...
970,undefined,undefined,dialogue,Jamie,"Hey, who's this girl?"
971,undefined,undefined,dialogue,Jill,She calls herself Streaming-chan. She's been streaming her life 24/7.
972,undefined,undefined,dialogue,Jill,"I'm guessing her equipment's still running, so you might want to watch what you say."
973,undefined,undefined,dialogue,Jamie,Thanks for the advice.
974,undefined,undefined,dialogue,Jill,"Changing the subject a bit, have you been hearing explosions or something throughout the day?"
975,undefined,undefined,dialogue,Jamie,I heard that a supersonic drone was undergoing tests and lost its course. That might be it.
976,undefined,undefined,dialogue,Jill,Aaaaah...
977,undefined,undefined,dialogue,Jill,"Hey, boss! The explosions were caused by supersonic drones!"
978,undefined,undefined,dialogue,Dana,That sounds better than firecrackers!
979,undefined,undefined,dialogue,Jill,We've been trying to figure out what they were all day.
980,undefined,undefined,dialogue,Jamie,"Ah, I see..."
981,undefined,undefined,dialogue,Jamie,Sonic booms are not sounds people can normally identify.
982,undefined,undefined,dialogue,Jamie,And this one drone made a lot of noise when breaking the sound barrier.
983,undefined,undefined,dialogue,Jill,Is this an area to test that kind of stuff?
984,undefined,undefined,dialogue,Jamie,It's not. Which makes the whole thing quite suspicious..
985,undefined,undefined,dialogue,Jill,Huh.
986,undefined,undefined,dialogue,Jill,"Man, if only Gil was here to hear that info. He thought they were gunshots."
987,undefined,undefined,dialogue,Jamie,Are you worried about him?
988,undefined,undefined,dialogue,Jill,"Sort of. He always leaves without notice for days, but he always comes back unscathed."
989,undefined,undefined,dialogue,Jill,"I'd be lying if I said I'm not worried, but at the same time, I've just kinda become used to it."
990,undefined,undefined,dialogue,Jamie,"He can be a troublesome man, huh."
991,undefined,undefined,dialogue,Jill,Sometimes.
992,undefined,undefined,dialogue,Jill,"So, how have you been doing?"
993,undefined,undefined,dialogue,Jamie,"I was working a contract, actually."
994,undefined,undefined,dialogue,Jamie,But the target's inside the Apollo Trust bank. Figured I'd simply leave him be for now.
995,undefined,undefined,dialogue,Jill,And then you came for a drink.
996,undefined,undefined,dialogue,Jamie,Yeah.
997,undefined,undefined,dialogue,Jill,"A part of me wants to ask who your target is, but I'm guessing it's a secret."
998,undefined,undefined,dialogue,Jamie,I can tell you that it appears to be part of a power struggle somewhere.
999,undefined,undefined,dialogue,Jill,Has a target ever made you a counteroffer to go after the one that sent you?
1000,undefined,undefined,dialogue,Jamie,They usually don't live long enough. I also don't like it when a target who's seen my face manages to survive.
1001,undefined,undefined,dialogue,Jill,...
1002,undefined,undefined,dialogue,Jamie,What happened?
1003,undefined,undefined,dialogue,Jill,"N-Nothing, I just suddenly thought... what if someone sent you after me?"
1004,undefined,undefined,dialogue,Jamie,I'd reject the contract.
1005,undefined,undefined,dialogue,Jill,You would?
1006,undefined,undefined,dialogue,Jamie,"I don't ask the name of many people, you know. And I always remember those whose names I've asked."
1007,undefined,undefined,dialogue,Jamie,They're real in my eyes.
1008,undefined,undefined,dialogue,Jamie,"I like to know them better and, to some extent, I care about them."
1009,undefined,undefined,dialogue,Jamie,I need that because otherwise...
1010,undefined,undefined,dialogue,Jill,Otherwise...?
1011,undefined,undefined,dialogue,Jamie,...nothing you should concern yourself with.
1012,undefined,undefined,dialogue,Jamie,But don't worry. Unless you suddenly find yourself caught in the middle of a power struggle...
1013,undefined,undefined,dialogue,Jamie,The only way I see you becoming tangled up in that kind of mess is if you find yourself too involved with gangs.
1014,undefined,undefined,dialogue,Jill,Thanks for the advice... I guess.
1015,undefined,undefined,dialogue,Jill,"Still, the thought of people hiring others to kill somebody is..."
1016,undefined,undefined,dialogue,Jill,"I can't wrap my head around that, and I don't want to either."
1017,undefined,undefined,dialogue,Jamie,"The world can be a dark place, Jill."
1018,undefined,undefined,dialogue,Jill,Say... do you think the people in the bank will be alright?
1019,undefined,undefined,dialogue,Jamie,"This isn't the first time a bank has closed like that, but something is... off about this."
1020,undefined,undefined,dialogue,Jill,Off? How?
1021,undefined,undefined,dialogue,Jamie,I don't know. Maybe it's the hour. Maybe it's the fact that the news is making an unusually big stink out of it.
1022,undefined,undefined,dialogue,Jamie,Let's hope I'm just overthinking it.
1023,undefined,undefined,dialogue,Jill,Yeah.
1024,undefined,undefined,dialogue,Jamie,Are you worried about something?
1025,undefined,undefined,dialogue,Jill,A girl that was in here yesterday said she was going to that bank.
1026,undefined,undefined,dialogue,Jill,"It's not like me to be personally invested in what happens to clients, but..."
1027,undefined,undefined,dialogue,Jill,Nevermind. Do you want something else?
1028,undefined,undefined,dialogue,Jamie,"I'll take my leave here, actually."
1029,undefined,undefined,dialogue,Jamie,I've still got business to deal with even if my target's trapped in a bank.
1030,undefined,undefined,dialogue,Jamie,"Take care, Jill."
1031,undefined,undefined,dialogue,Jill,Please come again.
1032,undefined,undefined,dialogue,Jamie,"Yeah, I can make time for one more drink."
1033,undefined,undefined,dialogue,Jamie,Fetch me a Beer. Let's keep it simple.
1034,undefined,undefined,dialogue,Jill,Sure.
1035,undefined,undefined,dialogue,Jill,Here.
1036,undefined,undefined,dialogue,Jamie,I once read that Beer played an important part in humanity's history.
1037,undefined,undefined,dialogue,Jill,"Yeah, I'm familiar with the theory. It's an interesting one."
1038,undefined,undefined,dialogue,Jill,The gist of it is that brewing was an important part of society during its development.
1039,undefined,undefined,dialogue,Jill,Drinks were ubiquitous while feasting. They helped to foster bonds and build faction alliances.
1040,undefined,undefined,dialogue,Jill,"Given enough time and enough Beer, larger societies would be born."
1041,undefined,undefined,dialogue,Jamie,You seem to know a lot about this.
1042,undefined,undefined,dialogue,Jill,"Nah, just enough."
1043,undefined,undefined,dialogue,Jill,Here.
1044,undefined,undefined,dialogue,Jamie,"Jill, this isn't Beer. You can't let your worries cloud your judgement or the quality of your work."
1045,undefined,undefined,dialogue,Jill,Y-Yeah...
1046,undefined,undefined,dialogue,Jamie,"Jill, have you ever thought about brain uploading?"
1047,undefined,undefined,dialogue,Jill,Brain uploading?
1048,undefined,undefined,dialogue,Jamie,"I was thinking, what's the point of uploading yourself if you're still ""here""?"
1049,undefined,undefined,dialogue,Jamie,"Let's say you upload yourself and, effectively, that new someone's in cyberspace. You will still be ""here""."
1050,undefined,undefined,dialogue,Jamie,Wouldn't it be weird to know that there's a you that's not you somewhere?
1051,undefined,undefined,dialogue,Jill,That's... an interesting point.
1052,undefined,undefined,dialogue,Jill,"I guess it'd be the same as cloning, huh? Imagine if your cyberspace self found out about the real you, somehow."
1053,undefined,undefined,dialogue,Jill,"Hell, imagine talking to your other self."
1054,undefined,undefined,dialogue,Jamie,There's more. Imagine placing multiple copies of you in different situations.
1055,undefined,undefined,dialogue,Jamie,Exposing each one to different scenarios to see how they develop.
1056,undefined,undefined,dialogue,Jill,I guess it is kind of heartbreaking in a way.
1057,undefined,undefined,dialogue,Jill,Imagine someone with some illness uploading their brain into the ether.
1058,undefined,undefined,dialogue,Jill,"Only to find out their physical bodies are still alive and ""here,"" instead of living in a place where there is no disease."
1059,undefined,undefined,dialogue,Jamie,I remember an article from a while back about the earliest forms of brain uploading.
1060,undefined,undefined,dialogue,Jamie,It would scan the brain in such a thorough and intense manner that it would effectively kill the person.
1061,undefined,undefined,dialogue,Jamie,"It used the words ""burn the brain""."
1062,undefined,undefined,dialogue,Jill,Ouch...
1063,undefined,undefined,dialogue,Jamie,All for nothing because the data would be corrupted or broken.
1064,undefined,undefined,dialogue,Jamie,They halted all brain uploading research after that.
1065,undefined,undefined,dialogue,Jamie,I think they started another project about living brains in jars or something after that.
1066,undefined,undefined,dialogue,Jill,"That subject interests you, huh?"
1067,undefined,undefined,dialogue,Jamie,It makes for a nice time sink when I'm doing nothing.
1068,undefined,undefined,dialogue,Jill,"Last time you came, you mentioned something about going haywire."
1069,undefined,undefined,dialogue,Jill,What did you mean? I'm intrigued.
1070,undefined,undefined,dialogue,Jamie,Have you ever felt like your sanity has slipped right by you?
1071,undefined,undefined,dialogue,Jill,"Well, a client earlier tonight was driving me nuts, but aside from that... no."
1072,undefined,undefined,dialogue,Jamie,"Truth be told, neither have I. But I'm afraid of it happening."
1073,undefined,undefined,dialogue,Jill,How so?
1074,undefined,undefined,dialogue,Jamie,I don't know. I just have the lingering fear that at some point I won't be myself.
1075,undefined,undefined,dialogue,Jamie,"I'll go crazy, I'll wake up a stranger to myself and I won't care..."
1076,undefined,undefined,dialogue,Jamie,It's just an irrational fear that lingers in me and there's nothing I can do about it.
1077,undefined,undefined,dialogue,Jamie,Like the fear of cockroaches for some people.
1078,undefined,undefined,dialogue,Jill,"Only instead of fearing a crawling nuisance, you fear lunacy..."
1079,undefined,undefined,dialogue,Jamie,Something like that.
1080,undefined,undefined,dialogue,Jamie,Sometimes I wonder if uploading my brain would solve all those problems.
1081,undefined,undefined,dialogue,Jill,"Well, that technology is still a ways off."
1082,undefined,undefined,dialogue,Jill,"I've heard of a couple of experiments regarding the technology, but it seems everything's still too buggy."
1083,undefined,undefined,dialogue,Jamie,"I'll have to wait until it's safe, then..."
1084,undefined,undefined,dialogue,Jill,"Until then, don't worry too much about those possibilities unless they're tangible enough."
1085,undefined,undefined,dialogue,Jill,"Otherwise, you're no better than a hypochondriac."
1086,undefined,undefined,dialogue,Jamie,Good point.
1087,undefined,undefined,dialogue,Jill,The way you said it makes it sound less like something you feel might happen.
1088,undefined,undefined,dialogue,Jill,Something you're just afraid COULD happen at some point.
1089,undefined,undefined,dialogue,Jamie,"That's pretty much it, yeah."
1090,undefined,undefined,dialogue,Jill,Doesn't that make you saner? I mean...
1091,undefined,undefined,dialogue,Jill,"Were you really on your way to becoming an unhinged maniac, I don't know if you'd think about it at all."
1092,undefined,undefined,dialogue,Jamie,Hm... you might have a point there.
1093,undefined,undefined,dialogue,Jill,"Hey, how did... how did you get started in the whole gun-for-hire thing?"
1094,undefined,undefined,dialogue,Jill,Is there a stormy past?
1095,undefined,undefined,dialogue,Jamie,Hm... that's a good question.
1096,undefined,undefined,dialogue,Jill,Eh?
1097,undefined,undefined,dialogue,Jamie,"It's not like I'm an amnesiac or anything like that, but many parts of my past seem to be blurry or vague."
1098,undefined,undefined,dialogue,Jamie,I can remember my parents but not their names.
1099,undefined,undefined,dialogue,Jamie,"I remember I went through compulsory education, but not what I studied in college"
1100,undefined,undefined,dialogue,Jamie,"...or, for that matter, if I even went to college at all."
1101,undefined,undefined,dialogue,Jamie,"I seem to have had a fairly normal past, but I get the sense that something happened along the way."
1102,undefined,undefined,dialogue,Jill,Doesn't that concern you?
1103,undefined,undefined,dialogue,Jamie,"Not really, no."
1104,undefined,undefined,dialogue,Jamie,I am who I am right now and that's all that matters to me.
1105,undefined,undefined,dialogue,Jamie,I won't go putting feelings where there aren't any.
1106,undefined,undefined,dialogue,Jill,"Sounds like good advice, regardless of context."
1107,undefined,undefined,dialogue,Jamie,I have this theory that it's all from back when I got expunged from nanomachines.
1108,undefined,undefined,dialogue,Jamie,Something must've hit my brain and made things blurry.
1109,undefined,undefined,dialogue,Jamie,"Not quite damage, but almost."
1110,undefined,undefined,dialogue,Jamie,"Well then. Nice talking to you, Jill."
1111,undefined,undefined,dialogue,Jill,Same here. Always a pleasure.
1112,undefined,undefined,dialogue,Jamie,Say hello to Gillian for me when he comes back.
1113,undefined,undefined,dialogue,Jill,Please come again.
1114,undefined,undefined,dialogue,Jill,Phew... all done.
1115,undefined,undefined,dialogue,Dana,You want to stay here? Seems the street's quite restless.
1116,undefined,undefined,dialogue,Jill,"Thanks, but I'll pass. I have a couple of matters to attend to at home."
1117,undefined,undefined,dialogue,Dana,You do?
1118,undefined,undefined,dialogue,Jill,"Yeah, I ordered a Nanocamo module for my apartment. It should be installed by now."
1119,undefined,undefined,dialogue,Dana,Nanocamo? Isn't that a tad expensive?
1120,undefined,undefined,dialogue,Jill,Yup. To be honest I asked my mom for it.
1121,undefined,undefined,dialogue,Jill,She had been pestering me about what gift I wanted for Mega Christmas for a while.
1122,undefined,undefined,dialogue,Jill,She's been asking that for four years now and I've always said I was fine.
1123,undefined,undefined,dialogue,Jill,So I... took the chance and asked her for it. Used up all the past gifts.
1124,undefined,undefined,dialogue,Dana,Oh.
1125,undefined,undefined,dialogue,Jill,Feels a bit weird to ask your parents for a gift like that when you're 27.
1126,undefined,undefined,dialogue,Dana,I'm sure she doesn't mind.
1127,undefined,undefined,dialogue,Dana,"So, what will the Nanocamo module change from your apartment?"
1128,undefined,undefined,dialogue,Jill,I got the basic plan: Walls and one piece of cloth. So I picked my kotatsu too.
1129,undefined,undefined,dialogue,Dana,You have a kotatsu?
1130,undefined,undefined,dialogue,Jill,"You know what a kotatsu is, Boss?"
1131,undefined,undefined,dialogue,Dana,I'm more impressed you know what it is.
1132,undefined,undefined,dialogue,Dana,"I mean, futons are common knowledge, but a kotatsu... not so much."
1133,undefined,undefined,dialogue,Jill,"Yeah, well. Days get cold and the heater might not be enough."
